# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.082424,-0.000000,0.000000,-2.644607,3.139335,0.528426,-2.091085,0.730202,0.494516,0.000000,0.000000,-0.721990,0.562507,0.223742,-0.418195,0.128842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.459320,-0.208940,-0.091124,1.216080,-0.984196,-0.411833,0.790554,-0.248187,0.173719,-0.467544,-0.140219,0.155633,0.031229,-0.075473,0.017012,0.004937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.326716,0.379797,0.276001,-0.249613,-0.058907,0.214921,-0.097187,0.006110,-0.381626,-0.334086,0.183329,0.185319,-0.165189,-0.049025,0.126287,-0.043132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248672,0.456436,-0.143730,-0.393956,0.588641,-0.007517,-0.431185,0.186769,-0.435380,0.250237,0.244685,-0.108408,-0.007944,0.060554,-0.032549,0.002221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.489522,-0.142458,-0.193172,1.188853,-2.022201,-0.527862,2.327024,-0.948623,0.084918,0.499686,-0.079000,-0.255749,0.448364,0.045903,-0.508952,0.230631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
