12.100000, 1.433333, 1.069673, 0.404082
12.200000, 1.383333, 1.069673, 0.404082
12.300000, 1.333333, 1.069673, 0.404082
12.400000, 1.283333, 1.069673, 0.404082
12.500000, 1.233333, 1.069673, 0.404082
12.600000, 1.183333, 1.069673, 0.404082
12.700000, 1.133333, 1.069673, 0.404082
12.800000, 1.083333, 1.069673, 0.404082
12.900000, 1.033333, 1.069673, 0.404082
13.000000, 0.983333, 1.069673, 0.404082
13.100000, 0.933333, 1.069673, 0.404082
13.200000, 0.883333, 1.069673, 0.404082
13.300000, 0.833333, 1.069673, 0.404082
13.400000, 0.783333, 1.069673, 0.404082
13.500000, 0.733333, 1.069673, 0.404082
13.600000, 0.683333, 1.069673, 0.404082
13.700000, 0.633333, 1.069673, 0.404082
13.800000, 0.583333, 1.069673, 0.404082
13.900000, 0.533333, 1.069673, 0.404082
14.000000, 0.483333, 1.069673, 0.404082
14.100000, 0.433333, 1.069673, 0.404082
14.200000, 0.383333, 1.069673, 0.404082
14.300000, 0.333333, 1.069673, 0.404082
14.400000, 0.283333, 1.069673, 0.404082
14.500000, 0.233333, 1.069673, 0.404082
14.600000, 0.183333, 1.069673, 0.404082
14.700000, 0.133333, 1.069673, 0.404082
14.800000, 0.083333, 1.069673, 0.404082
14.900000, 0.033333, 1.069673, 0.404082
15.000000, 0.033333, 1.019673, 0.404082
15.100000, 0.033333, 0.969673, 0.404082
15.200000, 0.033333, 0.919673, 0.404082
15.300000, 0.033333, 0.869673, 0.404082
15.400000, 0.033333, 0.819673, 0.404082
15.500000, 0.033333, 0.769673, 0.404082
15.600000, 0.033333, 0.719673, 0.404082
15.700000, 0.033333, 0.669673, 0.404082
15.800000, 0.033333, 0.619673, 0.404082
15.900000, 0.033333, 0.569673, 0.404082
16.000000, 0.033333, 0.519673, 0.404082
16.100000, 0.033333, 0.469673, 0.404082
16.200000, 0.033333, 0.419673, 0.404082
16.300000, 0.033333, 0.369673, 0.404082
16.400000, 0.033333, 0.319673, 0.404082
16.500000, 0.033333, 0.269673, 0.404082
16.600000, 0.033333, 0.219673, 0.404082
16.700000, 0.033333, 0.169673, 0.404082
16.800000, 0.033333, 0.119673, 0.404082
16.900000, 0.033333, 0.069673, 0.404082
17.000000, 0.033333, 0.069673, 0.354082
17.100000, 0.033333, 0.069673, 0.304082
17.200000, 0.033333, 0.069673, 0.254082
17.300000, 0.033333, 0.069673, 0.204082
17.400000, 0.033333, 0.069673, 0.154082
17.500000, 0.033333, 0.069673, 0.104082
17.600000, 0.033333, 0.069673, 0.054082
17.700000, 0.033333, 0.069673, 0.004082
17.800000, 0.000000, 0.000000, 0.000000
